PC_Name,No,Type,State,Winning_candidate,Party,Electors,Vote,Turnout,Margin,Margin_in_percentage,year
Ambalapuzha,143,GEN,Kerala,P. K. Vasudevan Nair,Communist Party Of India,445802,334846,75.1,11233,3.4,1962
Badagara,133,GEN,Kerala,A. V. Raghavan,Independent,463498,343312,74.1,72907,21.2,1962
Chirayinkil,147,GEN,Kerala,M. K. Kumaran,Communist Party Of India,437189,311762,71.3,33219,10.7,1962
Ernakulam,140,GEN,Kerala,A. M. Thomas,Indian National Congress,455280,363493,79.8,23399,6.4,1962
Kasergod,131,GEN,Kerala,A. K. Gopalan,Communist Party Of India,460358,308449,67.0,83363,27.0,1962
Kottayam,142,GEN,Kerala,Mathew Maniyangadan,Indian National Congress,409662,294598,71.9,65286,22.2,1962
Kozhikode,134,GEN,Kerala,C. H. Muhammed Koya,Muslim League,434064,312672,72.0,763,0.2,1962
Manjeri,135,GEN,Kerala,Muhammad Ismail Sahib,Muslim League,431863,247891,57.4,4328,1.7,1962
Mavilekara,145,SC,Kerala,Achuthan,Indian National Congress,422829,307516,72.7,7288,2.4,1962
Mukundapuram,139,GEN,Kerala,Govinda Menon Panampilli,Indian National Congress,457338,367449,80.4,38451,10.5,1962
Muvattupuzha,141,GEN,Kerala,Cherian,Indian National Congress,467654,296137,63.3,24648,8.3,1962
Palghat,136,SC,Kerala,Kunhan Patinjara Veetilpadi,Communist Party Of India,417640,211136,50.6,72335,34.3,1962
Poonani,137,GEN,Kerala,Imbichi Bava Ezhukudikkal,Communist Party Of India,411076,263593,64.1,57799,21.9,1962
Qullon,146,GEN,Kerala,Sreekantan Nair,Revolutionary Socialist Party,442109,339363,76.8,64955,19.1,1962
Tellicherry,132,GEN,Kerala,S. K. Pottekkatt,Independent,501672,375373,74.8,64950,17.3,1962
Thiruvalla,144,GEN,Kerala,G. Ravindra Varma,Indian National Congress,436674,307567,70.4,74064,24.1,1962
Trichur,138,GEN,Kerala,Krishna Warriar,Communist Party Of India,438212,332642,75.9,5827,1.8,1962
Trivanduram,148,GEN,Kerala,Nataraja Pillai,Independent,470222,328141,69.8,10458,3.2,1962
Adoor,493,SC,Kerala,P. C. Adichan,Communist Party Of India,441409,356004,80.7,76398,21.5,1967
Ambalapuzha,491,GEN,Kerala,S. Gopalan,Communist Party Of India (MARXIST),458181,371238,81.0,50277,13.5,1967
Badagara,480,GEN,Kerala,A. Sreedharan,Samyukta Socialist Party,463046,345034,74.5,100503,29.1,1967
Chirayinkil,495,GEN,Kerala,K. Anirudhan,Communist Party Of India (MARXIST),410807,310052,75.5,29343,9.5,1967
Ernakulam,487,GEN,Kerala,V. V. Menon,Communist Party Of India (MARXIST),457108,372561,81.5,16606,4.5,1967
Kasargod,478,GEN,Kerala,A. K. Gopalan,Communist Party Of India (MARXIST),467371,351097,75.1,118510,33.8,1967
Kottayam,490,GEN,Kerala,K. M. Abraham,Communist Party Of India (MARXIST),426210,344933,80.9,48581,14.1,1967
Kozhikode,481,GEN,Kerala,E. S. Sait,Muslim Leage,495721,387366,78.1,81873,21.1,1967
Manjeri,482,GEN,Kerala,M. M. Ismail,Muslim Leage,453637,302322,66.6,107494,35.6,1967
Mavelikara,492,GEN,Kerala,G. P. Mangalathumadom,Samyukta Socialist Party,459888,361923,78.7,18694,5.2,1967
Mukundapuram,486,GEN,Kerala,P. G. Menon,Indian National Congress,451269,368349,81.6,5338,1.4,1967
Muvattu Puzha,488,GEN,Kerala,P. P. Esthose,Communist Party Of India (MARXIST),423640,327971,77.4,42154,12.9,1967
Palghat,484,GEN,Kerala,E. K. Nayanar,Communist Party Of India (MARXIST),465825,285472,61.3,67358,23.6,1967
Peermade,489,GEN,Kerala,P. K. V. Nair,Communist Party Of India,449574,321043,71.4,42466,13.2,1967
Ponnani,483,SC,Kerala,C. K. Chakrapani,Communist Party Of India (MARXIST),441611,278696,63.1,62780,22.5,1967
Quilon,494,GEN,Kerala,N.S. Nair,Independent,459508,371498,80.9,79858,21.5,1967
Telli Cherry,479,GEN,Kerala,P. Gopalan,Communist Party Of India (MARXIST),475141,368285,77.5,84312,22.9,1967
Trichur,485,GEN,Kerala,C. Janardhanan,Communist Party Of India,458629,371210,80.9,20869,5.6,1967
Trivandrum,496,GEN,Kerala,P. Viswambharan,Samyukta Socialist Party,457981,322711,70.5,4478,1.4,1967
Adoor,163,SC,Kerala,K. Bhargavi,Communist Party Of India,509646,312726,61.4,108897,34.8,1971
Ambalapuzha,161,GEN,Kerala,K. Balakrishnan,Revolutionary Socialist Party,527204,408735,77.5,25918,6.3,1971
Badagara,150,GEN,Kerala,K. P. Unnikrishnan,Indian National Congress,566738,380037,67.1,57804,15.2,1971
Chirayinkil,165,GEN,Kerala,Vayalar Ravi,Indian National Congress,502730,320083,63.7,49272,15.4,1971
Ernakulam,157,GEN,Kerala,Henry Austin,Indian National Congress,534112,382724,71.7,22670,5.9,1971
Kasargod,148,GEN,Kerala,Ramachandran Kadannappalli,Indian National Congress,579127,415761,71.8,28404,6.8,1971
Kottayam,160,GEN,Kerala,Varkey George,Kerala Congress,491252,330399,67.3,26015,7.9,1971
Kozhikode,151,GEN,Kerala,Ibrahim Sulaiman Sait,Muslim Leage,595499,367454,61.7,72076,19.6,1971
Manjeri,152,GEN,Kerala,Muhammad Ismail Sahib,Muslim Leage,560669,256834,45.8,119837,46.7,1971
Mavelikara,162,GEN,Kerala,R. Balakrishna Pillai,Kerala Congress,514087,381567,74.2,55527,14.6,1971
Mukundapuram,156,GEN,Kerala,A. C. George,Indian National Congress,527041,375929,71.3,72610,19.3,1971
Muvattpuzha,158,GEN,Kerala,C. M. Stephen,Indian National Congress,500735,321367,64.2,38137,11.9,1971
Palghat,154,GEN,Kerala,A. K. Gopalan,Communist Party Of India (MARXIST),564890,341486,60.5,52266,15.3,1971
Peermade,159,GEN,Kerala,M. M. Joseph,Kerala Congress,528326,269222,51.0,74624,27.7,1971
Ponnani,153,SC,Kerala,M. K. Krishnan,Communist Party Of India (MARXIST),529191,302569,57.2,11923,3.9,1971
Quilon,164,GEN,Kerala,N. Sreekantan Nair,Revolutionary Socialist Party,543033,314953,58.0,112384,35.7,1971
Tellicherry,149,GEN,Kerala,C. K. Chandrappan,Communist Party Of India,562923,400335,71.1,39824,9.9,1971
Trichur,155,GEN,Kerala,C. Janardhanan,Communist Party Of India,547049,392382,71.7,20324,5.2,1971
Trivandrum,166,GEN,Kerala,V. K. Krishna Menon,Independent,533641,318883,59.8,24127,7.6,1971
Adoor,17,GEN,Kerala,P. K. Kodiyan,Communist Party Of India,525154,429974,81.9,40567,9.4,1977
Alleppey,15,GEN,Kerala,V. M. Sudheeran,Indian National Congress,579976,485659,83.7,64016,13.2,1977
Badagara,3,GEN,Kerala,K. P. Unnikrishnan,Indian National Congress,611107,507090,83.0,8070,1.6,1977
Calicut,4,GEN,Kerala,V. A. Seyid Muhammad,Indian National Congress,559054,457067,81.8,13704,3.0,1977
Cannanore,2,GEN,Kerala,C. K. Chandrappan,Communist Party Of India,553360,457869,82.7,12877,2.8,1977
Chirayinkil,19,GEN,Kerala,Vayalar Ravi,Indian National Congress,564054,425651,75.5,60925,14.3,1977
Ernakulam,11,GEN,Kerala,Henry Austin,Indian National Congress,582804,467048,80.1,7285,1.6,1977
Idukki,14,GEN,Kerala,C. M. Stephen,Indian National Congress,578434,426869,73.8,79257,18.6,1977
Kasaragod,1,GEN,Kerala,Ramachandran Kadannappally,Indian National Congress,578474,462875,80.0,5042,1.1,1977
Kottayam,13,GEN,Kerala,Skariah Thomas,Kerala Congress,575946,469180,81.5,68695,14.6,1977
Manjeri,5,GEN,Kerala,Ebrahim Sulaiman Sait,Muslim Leage,569228,442328,77.7,97201,22.0,1977
Mavelikara,16,SC,Kerala,B. K. Nair,Indian National Congress,569041,452188,79.5,56552,12.5,1977
Mukundapuram,10,GEN,Kerala,A. C. George,Indian National Congress,562082,472364,84.0,4220,0.9,1977
Muvattupuzha,12,GEN,Kerala,George J. Mathew,Kerala Congress,560833,460769,82.2,44820,9.7,1977
Ottapalam,8,GEN,Kerala,K. Kunhambu,Indian National Congress,574543,440315,76.6,35721,8.1,1977
Palghat,7,GEN,Kerala,A. Sunnasahib,Indian National Congress,589253,439779,74.6,14871,3.4,1977
Ponnani,6,GEN,Kerala,G. M. Banatwala,Muslim Leage,573502,431232,75.2,117546,27.3,1977
Quilon,18,GEN,Kerala,N. Sreekantan Nair,Revolutionary Socialist Party,582742,458425,78.7,113161,24.7,1977
Trichur,9,SC,Kerala,K. A. Rajan,Communist Party Of India,549781,441732,80.4,37506,8.5,1977
Trivandrum,20,GEN,Kerala,M. N. Govindan Nair,Communist Party Of India,621533,448586,72.2,69822,15.6,1977
Adoor,17,GEN,Kerala,P. K. Kodiyan,Communist Party Of India,611784,324289,53.0,25399,7.8,1980
Alleppey,15,GEN,Kerala,Suseela Gopalana,Communist Party Of India (MARXIST),646322,422720,65.4,114764,27.1,1980
Badagara,3,GEN,Kerala,K.P. Unnikrishnan,Indian National Congress (U),685632,506343,73.9,41682,8.2,1980
Calicut,4,GEN,Kerala,E. K. Imbichi Bava,Communist Party Of India (MARXIST),705630,427612,60.6,40695,9.5,1980
Cannanore,2,GEN,Kerala,K. Kunhambu,Indian National Congress (U),637975,449902,70.5,73257,16.3,1980
Chirayinkil,19,GEN,Kerala,A. A. Rahim,Indian National Congress (I),660715,390602,59.1,6063,1.6,1980
Ernakulam,11,GEN,Kerala,Xavier Varghese Arakal,Indian National Congress (I),675831,398409,59.0,2502,0.6,1980
Idukki,14,GEN,Kerala,M.M. Lawrence,Communist Party Of India (MARXIST),697106,377284,54.1,7033,1.9,1980
Kasaragod,1,GEN,Kerala,M. Ramanna Rai,Communist Party Of India (MARXIST),678476,466974,68.8,73587,15.8,1980
Kottayam,13,GEN,Kerala,Skaria Thomas,Kerala Congress,659430,383531,58.2,5375,1.4,1980
Manjeri,5,GEN,Kerala,Ebrahim Sulaiman Sait,Muslim Leage,674048,435656,64.6,34581,7.9,1980
Mavelikara,16,SC,Kerala,P. J. Kurien,Indian National Congress (U),623914,421893,67.6,63122,15.0,1980
Mukundapuram,10,GEN,Kerala,Balanandan,Communist Party Of India (MARXIST),634533,404796,63.8,65131,16.1,1980
Muvattupuzha,12,GEN,Kerala,George Joseph (Baby Mundackal),Independent,634711,363029,57.2,4330,1.2,1980
Ottapalam,8,GEN,Kerala,A.K. Balan,Communist Party Of India (MARXIST),666300,391617,58.8,23408,6.0,1980
Palghat,7,GEN,Kerala,V.S. Vijaya Raghavan,Indian National Congress (I),705179,415718,59.0,12088,2.9,1980
Ponnani,6,GEN,Kerala,Banatwala Gulam Mehmood,Muslim Leage,671001,405196,60.4,50863,12.6,1980
Quilon,18,GEN,Kerala,B. K. Nair,Indian National Congress (I),661179,420586,63.6,36586,8.7,1980
Trichur,9,SC,Kerala,K. A. Rajan,Communist Party Of India (MARXIST),622311,387098,62.2,43151,11.1,1980
Trivandrum,20,GEN,Kerala,A. Neelalohithadasan Nadar,Indian National Congress (I),714687,453458,63.5,107057,23.6,1980
Adoor,17,GEN,Kerala,K. K. Kunhambu,Indian National Congress,674208,510084,75.7,50972,10.0,1984
Alleppey,15,GEN,Kerala,Vakkon Purushothaman,Indian National Congress,701138,589117,84.0,37764,6.4,1984
Badagara,3,GEN,Kerala,K. P. Unnikrishnan,Indian Congress (SOCIALIST),740431,583558,78.8,10979,1.9,1984
Calicut,4,GEN,Kerala,K. G. Adiyodi,Indian National Congress,706343,562184,79.6,54061,9.6,1984
Cannanore,2,GEN,Kerala,Muliappalli Ramachandran,Indian National Congress,693093,567922,81.9,25053,4.4,1984
Chirayinkil,19,GEN,Kerala,Thalekkunnil Basheer,Indian National Congress,728111,531321,73.0,31465,5.9,1984
Ernakulam,11,GEN,Kerala,K. V. Thomas,Indian National Congress,727741,551838,75.8,70324,12.7,1984
Idukki,14,GEN,Kerala,P. J. Kurian,Indian National Congress,717790,541206,75.4,130624,24.1,1984
Kasaragod,1,GEN,Kerala,I. Rama Rai,Indian National Congress,745222,582565,78.2,11369,2.0,1984
Kottayam,13,GEN,Kerala,Suresh Kurup,Communist Party Of India (MARXIST),695101,559836,80.5,5853,1.0,1984
Manjeri,5,GEN,Kerala,Ebrahim Sulaman Sait,Muslim Leage,736698,570262,77.4,71175,12.5,1984
Mavelikara,16,SC,Kerala,Thampan Thomas,Janta Party,673469,503109,74.7,1287,0.3,1984
Mukundapuram,10,GEN,Kerala,K. Mohandas,Kerala Congress (J),703029,569192,81.0,44385,7.8,1984
Muvattupuzha,12,GEN,Kerala,George Joseph Mundakkal (Baby),Kerala Congress (J),690388,527328,76.4,108200,20.5,1984
Ottapalam,8,GEN,Kerala,K. R. Narayanan,Indian National Congress,705020,540620,76.7,55570,10.3,1984
Palghat,7,GEN,Kerala,V. S. Vijayaraghavan,Indian National Congress,731568,563938,77.1,38153,6.8,1984
Ponnani,6,GEN,Kerala,G. M. Banatwalla,Muslim Leage,718121,506049,70.5,102326,20.2,1984
Quilon,18,GEN,Kerala,S. Krishna Kumar,Indian National Congress,726304,566439,78.0,20357,3.6,1984
Trichur,9,SC,Kerala,P. A. Antony,Indian National Congress,675704,521761,77.2,51290,9.8,1984
Trivandrum,20,GEN,Kerala,A. Charles,Indian National Congress,786593,562700,71.5,53438,9.5,1984
Adoor,17,GEN,Kerala,Kodikunnil Suresh,Indian National Congress,880093,692830,78.7,21542,3.1,1989
Alleppey,15,GEN,Kerala,Vakkom Purushotham,Indian National Congress,884874,750995,84.9,25123,3.3,1989
Badagara,3,GEN,Kerala,K. P. Unnikrishnan,Indian Congress (SOCIALIST- SARAT CHANDRA SINHA),984309,795853,80.9,8209,1.0,1989
Calicut,4,GEN,Kerala,K. Muraleedharan,Indian National Congress,958405,788439,82.3,28957,3.7,1989
Cannanore,2,GEN,Kerala,Mullappally Ramachandran,Indian National Congress,939750,781281,83.1,42404,5.4,1989
Chirayinkil,19,GEN,Kerala,Thalekunnil Basheer,Indian National Congress,984118,730320,74.2,5130,0.7,1989
Ernakulam,11,GEN,Kerala,K. V. Thomas,Indian National Congress,961739,776614,80.8,36465,4.7,1989
Idukki,14,GEN,Kerala,Palai K. M. Mathew,Indian National Congress,972940,746958,76.8,91479,12.2,1989
Kasaragod,1,GEN,Kerala,M. Rammana Rai,Communist Party Of India (MARXIST),1010280,802722,79.5,1546,0.2,1989
Kottayam,13,GEN,Kerala,Ramesh Chennithala,Indian National Congress,890166,752839,84.6,53533,7.1,1989
Manjeri,5,GEN,Kerala,Ebrahim Sulaiman Sait,Muslim Leage,1017274,811009,79.7,70282,8.7,1989
Mavelikara,16,SC,Kerala,P. J. Kurien,Indian National Congress,840010,657992,78.3,57182,8.7,1989
Mukundapuram,10,GEN,Kerala,Savithri Lakshmanan,Indian National Congress,921201,759285,82.4,18754,2.5,1989
Muvattupuzha,12,GEN,Kerala,P. C. Thomas,Kerala Congress(M),895057,732761,81.9,68811,9.4,1989
Ottapalam,8,GEN,Kerala,K. R. Narayanan,Indian National Congress,946025,722920,76.4,26187,3.6,1989
Palghat,7,GEN,Kerala,A. Vijayaraghavan,Communist Party Of India (MARXIST),957847,741859,77.5,1286,0.2,1989
Ponnani,6,GEN,Kerala,G. M. Banat Walia,Muslim Leage,991943,710929,71.7,107519,15.1,1989
Quilon,18,GEN,Kerala,S. Krishnakumar,Indian National Congress,951856,775045,81.4,27462,3.5,1989
Trichur,9,SC,Kerala,P. A. Antony,Indian National Congress,912039,719432,78.9,6235,0.9,1989
Trivandrum,20,GEN,Kerala,A. Charles,Indian National Congress,1024210,757167,73.9,50913,6.7,1989
Adoor,17,GEN,Kerala,Kodikunnil Suresh,Indian National Congress,900486,668474,74.2,18595,2.8,1991
Alleppey,15,GEN,Kerala,T.J. Anjalose,Communist Party Of India (MARXIST),944397,741369,78.5,14075,1.9,1991
Badagara,3,GEN,Kerala,Unnikrishnan K.P. (SCS),Indian Congress (SOCIALIST- SARAT CHANDRA SINHA),1030244,800229,77.7,17489,2.2,1991
Calicut,4,GEN,Kerala,K. Muraleedharan,Indian National Congress,1014583,754114,74.3,15884,2.1,1991
Cannanore,2,GEN,Kerala,Mullappally Ramachandran,Indian National Congress,968420,749811,77.4,41127,5.5,1991
Chirayinkil,19,GEN,Kerala,Suseela Gopalan (W),Communist Party Of India (MARXIST),1003307,699598,69.7,1106,0.2,1991
Ernakulam,11,GEN,Kerala,K.V. Thomas,Indian National Congress,1019504,740866,72.7,47144,6.4,1991
Idukki,14,GEN,Kerala,Palai K.M. Mathew,Indian National Congress,997877,714298,71.6,25206,3.5,1991
Kasaragod,1,GEN,Kerala,M. Ramanna Rai,Communist Party Of India (MARXIST),1036913,775421,74.8,9423,1.2,1991
Kottayam,13,GEN,Kerala,Ramesh Chennithala,Indian National Congress,938252,713707,76.1,62622,8.8,1991
Manjeri,5,GEN,Kerala,E. Ahamed,Muslim Leage,1053645,742123,70.4,89323,12.0,1991
Mavelikara,16,SC,Kerala,P.J. Kurian,Indian National Congress,862770,628846,72.9,25488,4.1,1991
