PC_Name,No,Type,State,Winning_candidate,Party,Electors,Vote,Turnout,Margin,Margin_in_percentage,year
Mukundapuram,10,GEN,Kerala,Savithri Lakshmanan (W),Indian National Congress,974881,757831,77.7,12365,1.6,1991
Muvattupuzha,12,GEN,Kerala,P.C. Thomas,Kerala Congress(M),942937,719001,76.3,98103,13.6,1991
Ottapalam,8,GEN,Kerala,K.R. Narayanan,Indian National Congress,981499,686327,69.9,15088,2.2,1991
Palghat,7,GEN,Kerala,V.S. Vijayaraghavan,Indian National Congress,982228,702860,71.6,15768,2.2,1991
Ponnani,6,GEN,Kerala,Ebrahim Sulaiman Sait,Muslim Leage,1011439,649480,64.2,95706,14.7,1991
Quilon,18,GEN,Kerala,S. Krishna Kumar,Indian National Congress,979397,741389,75.7,27727,3.7,1991
Trichur,9,SC,Kerala,P.C. Chacko,Indian National Congress,968128,706087,72.9,29231,4.1,1991
Trivandrum,20,GEN,Kerala,A. Charles,Indian National Congress,1047069,721412,68.9,43670,6.1,1991
Adoor,17,GEN,Kerala,Kodikkunnil Suresh,Indian National Congress,940100,681578,72.5,65545,9.6,1996
Alleppey,15,GEN,Kerala,V M Sudheeran,Indian National Congress,973861,758374,77.9,25949,3.4,1996
Badagara,3,GEN,Kerala,O. Bharathan,Communist Party Of India (MARXIST),1089716,825203,75.7,79945,9.7,1996
Calicut,4,GEN,Kerala,M P Veerendra Kumar,Janata Dal,1059411,758736,71.6,38703,5.1,1996
Cannanore,2,GEN,Kerala,Mullappally Ramachandran,Indian National Congress,1046188,774769,74.1,39302,5.1,1996
Chirayinkil,19,GEN,Kerala,A.Sampath,Communist Party Of India (MARXIST),1035445,696024,67.2,48083,6.9,1996
Ernakulam,11,GEN,Kerala,Xavier Arrakkal,Independent,1070063,729915,68.2,30385,4.2,1996
Idukki,14,GEN,Kerala,A.C.Jos,Indian National Congress,1034335,729832,70.6,30140,4.1,1996
Kasaragod,1,GEN,Kerala,T. Govindan,Communist Party Of India (MARXIST),1119715,812375,72.6,74730,9.2,1996
Kottayam,13,GEN,Kerala,Remesh Chennithala,Indian National Congress,968334,701660,72.5,67048,9.6,1996
Manjeri,5,GEN,Kerala,E.Ahammed,Muslim Leage,1153025,795721,69.0,54971,6.9,1996
Mavelikara,16,SC,Kerala,P.J.Kurien,Indian National Congress,880820,633593,71.9,21076,3.3,1996
Mukundapuram,10,GEN,Kerala,P. C.Chacko,Indian National Congress,1004427,749439,74.6,24757,3.3,1996
Muvattupuzha,12,GEN,Kerala,P C Thomas,Kerala Congress(M),975024,719419,73.8,121896,16.9,1996
Ottapalam,8,GEN,Kerala,S. Ajayakumar,Communist Party Of India (MARXIST),1035900,695723,67.2,23064,3.3,1996
Palghat,7,GEN,Kerala,N N Krishnadas,Communist Party Of India (MARXIST),1062083,737849,69.5,23423,3.2,1996
Ponnani,6,GEN,Kerala,G.M.Banatwalla,Muslim Leage,1091180,733423,67.2,79295,10.8,1996
Quilon,18,GEN,Kerala,N.K.Premachandran,Revolutionary Socialist Party,1022175,738078,72.2,78370,10.6,1996
Trichur,9,SC,Kerala,V.V.Raghavan,Communist Party Of India,995232,708216,71.2,1480,0.2,1996
Trivandrum,20,GEN,Kerala,K.V.Surendranath,Communist Party Of India,1116833,721087,64.6,20802,2.9,1996
Adoor,17,GEN,Kerala,Chengara Surendran,Communist Party Of India,967961,691309,71.4,17005,2.5,1998
Alleppey,15,GEN,Kerala,V.M. Sudheeran,Indian National Congress,989265,764807,77.3,40637,5.3,1998
Badagara,3,GEN,Kerala,A.K. Premajam,Communist Party Of India (MARXIST),1125076,845229,75.1,59161,7.0,1998
Calicut,4,GEN,Kerala,Adv. P. Sankaran,Indian National Congress,1082831,792249,73.2,18657,2.4,1998
Cannanore,2,GEN,Kerala,Mullappally Ramachandran,Indian National Congress,1071756,824208,76.9,2180,0.3,1998
Chirayinkil,19,GEN,Kerala,Varkala Radhakrishnan,Communist Party Of India (MARXIST),1059243,695722,65.7,7542,1.1,1998
Ernakulam,11,GEN,Kerala,Adv. George Eden,Indian National Congress,1127002,776105,68.9,74508,9.6,1998
Idukki,14,GEN,Kerala,P.C.Chacko,Indian National Congress,1053290,719111,68.3,6350,0.9,1998
Kasaragod,1,GEN,Kerala,T. Govindan,Communist Party Of India (MARXIST),1141067,871934,76.4,48240,5.5,1998
Kottayam,13,GEN,Kerala,Suresh Kurup,Communist Party Of India (MARXIST),982587,719864,73.3,5446,0.8,1998
Manjeri,5,GEN,Kerala,E. Ahamed,Muslim League Kerala State Committee,1174799,813036,69.2,106009,13.0,1998
Mavelikara,16,SC,Kerala,Prof. P.J. Kurien,Indian National Congress,893600,625038,70.0,1261,0.2,1998
Mukundapuram,10,GEN,Kerala,A.C. Jose,Indian National Congress,1034337,752317,72.7,8949,1.2,1998
Muvattupuzha,12,GEN,Kerala,Adv. P.C. Thomas,Kerala Congress(M),998846,660851,66.2,113809,17.2,1998
Ottapalam,8,GEN,Kerala,S. Ajayakumar,Communist Party Of India (MARXIST),1052499,721960,68.6,19800,2.7,1998
Palghat,7,GEN,Kerala,N.N. Krishnadas,Communist Party Of India (MARXIST),1076444,745183,69.2,25022,3.4,1998
Ponnani,6,GEN,Kerala,G.M. Banatwalla,Muslim League Kerala State Committee,1105709,692506,62.6,104244,15.1,1998
Quilon,18,GEN,Kerala,N.K. Premachandran,Revolutionary Socialist Party,1061740,765190,72.1,71762,9.4,1998
Trichur,9,SC,Kerala,V.V. Raghavan,Communist Party Of India,1024211,729425,71.2,18409,2.5,1998
Trivandrum,20,GEN,Kerala,K. Karunakaran,Indian National Congress,1166449,766800,65.7,15398,2.0,1998
Adoor,17,GEN,Kerala,Kodikunnil Suresh,Indian National Congress,1007138,703008,69.8,22006,3.1,1999
Alleppey,15,GEN,Kerala,V.M. Sudheeran,Indian National Congress,1033539,793041,76.7,35094,4.4,1999
Badagara,3,GEN,Kerala,A.K. Premajam,Communist Party Of India (MARXIST),1155934,861933,74.6,25844,3.0,1999
Calicut,4,GEN,Kerala,K. Muraleedharan,Indian National Congress,1124640,826901,73.5,50402,6.1,1999
Cannanore,2,GEN,Kerala,A.P. Abdullakkutty,Communist Party Of India (MARXIST),1121192,886354,79.1,10247,1.2,1999
Chirayinkil,19,GEN,Kerala,Varkala Radhakrishnan,Communist Party Of India (MARXIST),1096417,691113,63.0,3128,0.5,1999
Ernakulam,11,GEN,Kerala,Adv. George Eden,Indian National Congress,1180911,776933,65.8,111305,14.3,1999
Idukki,14,GEN,Kerala,K. Francis George,Kerala Congress,1121484,778940,69.5,9298,1.2,1999
Kasaragod,1,GEN,Kerala,T. Govindan,Communist Party Of India (MARXIST),1199964,931632,77.6,31578,3.4,1999
Kottayam,13,GEN,Kerala,Suresh Kurup,Communist Party Of India (MARXIST),1018385,733725,72.1,10599,1.4,1999
Manjeri,5,GEN,Kerala,E. Ahamed,Muslim League Kerala State Committee,1217888,816573,67.1,123411,15.1,1999
Mavelikara,16,SC,Kerala,Ramesh Chennithala,Indian National Congress,936952,667157,71.2,33443,5.0,1999
Mukundapuram,10,GEN,Kerala,K. Karunakaran,Indian National Congress,1083445,792212,73.1,52463,6.6,1999
Muvattupuzha,12,GEN,Kerala,Adv. P.C. Thomas,Kerala Congress(M),1020153,692278,67.9,76939,11.1,1999
Ottapalam,8,GEN,Kerala,S. Ajayakumar,Communist Party Of India (MARXIST),1103327,784584,71.1,13715,1.7,1999
Palghat,7,GEN,Kerala,N.N.Krishnadas,Communist Party Of India (MARXIST),1132416,815882,72.1,30767,3.8,1999
Ponnani,6,GEN,Kerala,G.M. Banatwalla,Muslim League Kerala State Committee,1146335,694990,60.6,129478,18.6,1999
Quilon,18,GEN,Kerala,P. Rajendran,Communist Party Of India (MARXIST),1088597,740869,68.1,19284,2.6,1999
Trichur,9,SC,Kerala,A.C. Jose,Indian National Congress,1071266,737054,68.8,11632,1.6,1999
Trivandrum,20,GEN,Kerala,Advocate V.S. Sivakumar,Indian National Congress,1198918,757497,63.2,14485,1.9,1999
Adoor,17,GEN,Kerala,Chengara Surendran,Communist Party Of India,960122,682227,71.1,54534,8.0,2004
Alleppey,15,GEN,Kerala,Dr. K. S. Manoj,Communist Party Of India (MARXIST),971154,728156,75.0,1009,0.1,2004
Badagara,3,GEN,Kerala,P. Satheedevi,Communist Party Of India (MARXIST),1092826,826054,75.6,130589,15.8,2004
Calicut,4,GEN,Kerala,M. P. Veerendra Kumar,Janata Dal (Secular),1110149,779220,70.2,65326,8.4,2004
Cannanore,2,GEN,Kerala,A. P. Abdullakutty,Communist Party Of India (MARXIST),1088892,858386,78.8,83849,9.8,2004
Chirayinkil,19,GEN,Kerala,Varkala Radhakrishnan,Communist Party Of India (MARXIST),1020604,668280,65.5,50745,7.6,2004
Ernakulam,11,GEN,Kerala,Dr. Sebastian Paul,Independent,1069131,657891,61.5,70099,10.7,2004
Idukki,14,GEN,Kerala,K. Francis George,Kerala Congress,1034338,727964,70.4,69384,9.5,2004
Kasaragod,1,GEN,Kerala,P. Karunakaran,Communist Party Of India (MARXIST),1160134,898746,77.5,108256,12.0,2004
Kottayam,13,GEN,Kerala,K. Suresh Kurup,Communist Party Of India (MARXIST),963886,703486,73.0,42914,6.1,2004
Manjeri,5,GEN,Kerala,T. K. Hamza,Communist Party Of India (MARXIST),1262202,904535,71.7,47743,5.3,2004
Mavelikara,16,SC,Kerala,C. S. Sujatha,Communist Party Of India (MARXIST),871592,642816,73.8,7414,1.2,2004
Mukundapuram,10,GEN,Kerala,Lonappan Nambadan,Communist Party Of India (MARXIST),1024150,721958,70.5,117097,16.2,2004
Muvattupuzha,12,GEN,Kerala,P. C. Thomas (PULLOLIL),Indian Federal Democratic Party,984053,744192,75.6,529,0.1,2004
Ottapalam,8,GEN,Kerala,S. Ajaya Kumar,Communist Party Of India (MARXIST),1092142,805485,73.8,70410,8.7,2004
Palghat,7,GEN,Kerala,N. N. Krishnadas,Communist Party Of India (MARXIST),1113144,818860,73.6,98158,12.0,2004
Ponnani,6,GEN,Kerala,E. Ahammed,Muslim League Kerala State Committee,1172057,729438,62.2,102758,14.1,2004
Quilon,18,GEN,Kerala,P. Rajendran,Communist Party Of India (MARXIST),1031593,702390,68.1,111071,15.8,2004
Trichur,9,SC,Kerala,C. K. Chandrappan,Communist Party Of India,990733,686108,69.3,45961,6.7,2004
Trivandrum,20,GEN,Kerala,P. K. Vasudevan Nair,Communist Party Of India,1112571,761488,68.4,54603,7.2,2004
Alappuzha,15,GEN,Kerala,K.C Venugopal,Indian National Congress,1147162,911120,79.4,57635,6.3,2009
Alathur,9,SC,Kerala,P.K Biju,Communist Party Of India (MARXIST),1100843,830044,75.4,20960,2.5,2009
Attingal,19,GEN,Kerala,Adv. A Sampath,Communist Party Of India (MARXIST),1091432,725168,66.4,18341,2.5,2009
Chalakudy,11,GEN,Kerala,K.P. Dhanapalan,Indian National Congress,1075390,794306,73.9,71679,9.0,2009
Ernakulam,12,GEN,Kerala,Prof. K V Thomas,Indian National Congress,1023053,745856,72.9,11790,1.6,2009
Idukki,13,GEN,Kerala,Adv. P.T Thomas,Indian National Congress,1062849,787236,74.1,74796,9.5,2009
Kannur,2,GEN,Kerala,K. Sudhakaran,Indian National Congress,1069725,867040,81.1,43151,5.0,2009
Kasaragod,1,GEN,Kerala,P Karunakaran,Communist Party Of India (MARXIST),1113892,848205,76.2,64427,7.6,2009
Kollam,18,GEN,Kerala,N.Peethambarakurup,Indian National Congress,1108686,754928,68.1,17531,2.3,2009
Kottayam,14,GEN,Kerala,Jose K.Mani (Karingozheckal),Kerala Congress(M),1095242,809844,73.9,71570,8.8,2009
Kozhikode,5,GEN,Kerala,M.K. Raghavan,Indian National Congress,1053817,799996,75.9,838,0.1,2009
Malappuram,6,GEN,Kerala,E. Ahamed,Muslim League Kerala State Committee,1019713,784713,77.0,115597,14.7,2009
Mavelikkara,16,SC,Kerala,Kodikkunnil Suresh,Indian National Congress,1142993,806273,70.5,48048,6.0,2009
Palakkad,8,GEN,Kerala,M.B. Rajesh,Communist Party Of India (MARXIST),1074818,790872,73.6,1820,0.2,2009
Pathanamthitta,17,GEN,Kerala,Anto Antony Punnathaniyil,Indian National Congress,1213370,798232,65.8,111206,13.9,2009
Ponnani,7,GEN,Kerala,E.T. Muhammed Basheer,Muslim League Kerala State Committee,997075,770205,77.3,82684,10.7,2009
Thiruvananthapuram,20,GEN,Kerala,Shashi Tharoor,Indian National Congress,1122047,740023,66.0,99998,13.5,2009
Thrissur,10,GEN,Kerala,P C Chacko,Indian National Congress,1174161,817245,69.6,25151,3.1,2009
Vadakara,3,GEN,Kerala,Mullappally Ramachandran,Indian National Congress,1071171,866349,80.9,56186,6.5,2009
Wayanad,4,GEN,Kerala,M.I. Shanavas,Indian National Congress,1102097,825047,74.9,153439,18.6,2009
Alappuzha,15,GEN,Kerala,K C Venugopal,Indian National Congress,1271324,997464,78.5,19407,1.9,2014
Alathur,9,SC,Kerala,P.K.Biju,Communist Party Of India (MARXIST),1216351,927228,76.2,37312,4.0,2014
Attingal,19,GEN,Kerala,Dr.A .Sampath,Communist Party Of India (MARXIST),1251398,859350,68.7,69378,8.1,2014
Chalakudy,11,GEN,Kerala,Innocent,Independent,1150491,884033,76.8,13884,1.6,2014
Ernakulam,12,GEN,Kerala,Prof. K.V. Thomas,Indian National Congress,1156467,850834,73.6,87047,10.2,2014
Idukki,13,GEN,Kerala,Adv.Joice George,Independent,1158735,819766,70.8,50542,6.2,2014
Kannur,2,GEN,Kerala,P K Sreemathi Teacher,Communist Party Of India (MARXIST),1170266,947117,80.9,6566,0.7,2014
Kasaragod,1,GEN,Kerala,P Karunakaran,Communist Party Of India (MARXIST),1243730,974215,78.3,6921,0.7,2014
Kollam,18,GEN,Kerala,N.K.Premachandran,Revolutionary Socialist Party,1219415,879056,72.1,37649,4.3,2014
Kottayam,14,GEN,Kerala,Jose K. Mani,Kerala Congress(M),1161463,831636,71.6,120599,14.5,2014
Kozhikode,5,GEN,Kerala,M .K Raghavan,Indian National Congress,1182484,943009,79.8,16883,1.8,2014
Malappuram,6,GEN,Kerala,E. Ahamed,Indian Union Muslim League,1198444,853467,71.2,194739,22.8,2014
Mavelikara,16,SC,Kerala,Kodikunnil Suresh,Indian National Congress,1252668,889060,71.0,32737,3.7,2014
Palakkad,8,GEN,Kerala,M B Rajesh,Communist Party Of India (MARXIST),1208758,910322,75.3,105300,11.6,2014
Pathanamthitta,17,GEN,Kerala,Anto Antony,Indian National Congress,1323906,869452,65.7,56191,6.5,2014
Ponnani,7,GEN,Kerala,E. T. Mohammed Basheer,Indian Union Muslim League,1180789,871592,73.8,25410,2.9,2014
Thiruvananthapuram,20,GEN,Kerala,Dr. Shashi Tharoor,Indian National Congress,1272748,873439,68.6,15470,1.8,2014
Thrissur,10,GEN,Kerala,C. N. Jayadevan,Communist Party Of India,1275288,920505,72.2,38227,4.2,2014
Vadakara,3,GEN,Kerala,Mullappally Ramachandran,Indian National Congress,1182504,959342,81.1,3306,0.3,2014
Wayanad,4,GEN,Kerala,M I Shanavas,Indian National Congress,1249420,915006,73.2,20870,2.3,2014
Alappuzha,15,GEN,Kerala,Adv. A M Ariff,Communist Party Of India (Marxist),1298061,1088728,84.3,10474,1.0,2019
Alathur,9,SC,Kerala,Ramya Haridas,Indian National Congress,1219063,1018743,84.2,158968,15.6,2019
Attingal,19,GEN,Kerala,Adv. Adoor Prakash,Indian National Congress,1313675,1004888,76.9,38247,3.8,2019
Chalakudy,11,GEN,Kerala,Benny Behanan,Indian National Congress,1163476,990224,85.8,132274,13.4,2019
Ernakulam,12,GEN,Kerala,Hibi Eden,Indian National Congress,1190575,967203,81.7,169153,17.5,2019
Idukki,13,GEN,Kerala,Adv. Dean Kuriakose,Indian National Congress,1160824,919297,79.7,171053,18.6,2019
Kannur,2,GEN,Kerala,K. Sudhakaran,Indian National Congress,1201236,1053842,88.1,94559,9.0,2019
Kasaragod,1,GEN,Kerala,Rajmohan Unnithan,Indian National Congress,1305827,1100051,84.6,40438,3.7,2019
Kollam,18,GEN,Kerala,N.K.Premachandran,Revolutionary Socialist Party,1242521,968123,78.4,148856,15.4,2019
Kottayam,14,GEN,Kerala,Thomas Chazhikadan,Kerala Congress(M),1168104,910339,78.6,106259,11.7,2019
Kozhikode,5,GEN,Kerala,M.K.Raghavan,Indian National Congress,1245068,1076193,86.7,85225,7.9,2019
Malappuram,6,GEN,Kerala,P.K. Kunhalikutty,Indian Union Muslim League,1306617,1034618,79.5,260153,25.1,2019
Mavelikkara,16,SC,Kerala,Kodikunnil Suresh,Indian National Congress,1264914,971035,77.2,61138,6.3,2019
Palakkad,8,GEN,Kerala,V K Sreekandan,Indian National Congress,1274734,1028249,81.2,11637,1.1,2019
Pathanamthitta,17,GEN,Kerala,Anto Antony,Indian National Congress,1332683,1026553,77.3,44243,4.3,2019
Ponnani,7,GEN,Kerala,E. T. Mohammed Basheer,Indian Union Muslim League,1265341,1017265,80.9,193273,19.0,2019
Thiruvananthap,20,GEN,Kerala,Dr. Shashi Tharoor,Indian National Congress,1330409,1010180,76.3,99989,9.9,2019
Thrissur,10,GEN,Kerala,T. N. Prathapan,Indian National Congress,1268671,1041869,82.5,93633,9.0,2019
Vadakara,3,GEN,Kerala,K. Muraleedharan,Indian National Congress,1207556,1065619,88.5,84663,7.9,2019
Wayanad,4,GEN,Kerala,Rahul Gandhi,Indian National Congress,1306141,1092197,83.8,431770,39.5,2019
